regiao,rotulo,ponto_id,lat,lon,data_evento,ano_fonte,assunto,subdivisao,logradouro,bairro,nivel_confianca,nominatim_nome_exibicao,nominatim_osm_id,tipo_fonte_negativo,fenomeno_ocorrencia,papel_fonte_dataset,uso_permitido,uso_proibido
Curitiba,0,CUR_SIAC156_NEG_8c978ca231d6d22f,-25.5254799,-49.28736,13/04/2024,2024,Coleta,Caliças até 5 carrinhos de mão,Rua Doutor Abel Walter Brunnquell,PINHEIRINHO,strong,"Rua Doutor Abel Walter Brunnquell, Vila Santo Antônio, Pinheirinho, Curitiba, Paraná, Região Sul, 81870-260, Brasil",129002837,siac156_curitiba_non_hydrological_category_v1,"non-flood (Coleta/Caliças até 5 carrinhos de mão) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_4b6fc54ea201ee34,-25.3797851,-49.2506431,11/01/2024,2024,Coleta,Resíduos vegetais de jardim,RUA PROFESSORA MARIA BALBINA COSTA DIAS,BOA VISTA,strong,"Rua Professora Maria Balbina Costa Dias, Boa Vista, Curitiba, Paraná, Região Sul, 82650-090, Brasil",390340088,siac156_curitiba_non_hydrological_category_v1,"non-flood (Coleta/Resíduos vegetais de jardim) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_d635140d948547f3,-25.4988601,-49.3174219,01/07/2024,2024,Coleta,Entulhos diversos (pequena quantidade),Avenida das Industrias,CIDADE INDUSTRIAL,strong,"Avenida das Indústrias, Cidade Industrial de Curitiba, Curitiba, Paraná, Região Sul, 81310-026, Brasil",1226454269,siac156_curitiba_non_hydrological_category_v1,"non-flood (Coleta/Entulhos diversos (pequena quantidade)) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_8cceb88d1faa0233,-25.4167581,-49.2114455,27/06/2024,2024,Coleta,Entulhos diversos (pequena quantidade),Rua Arnaldo Pisseti,BAIRRO ALTO,strong,"Rua Arnaldo Pisseti, Bairro Alto, Curitiba, Paraná, Região Sul, 82820-390, Brasil",157843275,siac156_curitiba_non_hydrological_category_v1,"non-flood (Coleta/Entulhos diversos (pequena quantidade)) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_ffbe240071ce9d8a,-25.4166666,-49.2006448,11/12/2024,2024,Animais domésticos,Remoção de felinos mortos,Rua Marco Polo,BAIRRO ALTO,strong,"Rua Marco Polo, Bairro Alto, Curitiba, Paraná, Região Sul, 82820-090, Brasil",1498098126,siac156_curitiba_non_hydrological_category_v1,"non-flood (Animais domésticos/Remoção de felinos mortos) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_3ceefe214bdcb85b,-25.4091323,-49.3256956,01/12/2024,2024,Coleta,Resíduos vegetais de jardim,Rua João Vendramin,SANTA FELICIDADE,strong,"Rua João Vendramin, Santa Felicidade, Curitiba, Paraná, Região Sul, 82020-000, Brasil",134579399,siac156_curitiba_non_hydrological_category_v1,"non-flood (Coleta/Resíduos vegetais de jardim) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_a99600465867852a,-25.4801147,-49.2677493,01/04/2024,2024,Coleta,Resíduos vegetais de jardim,Rua Durval Pachêco de Carvalho,FANNY,strong,"Rua Durval Pacheco de Carvalho, Fanny, Curitiba, Paraná, Região Sul, 81690-200, Brasil",93125225,siac156_curitiba_non_hydrological_category_v1,"non-flood (Coleta/Resíduos vegetais de jardim) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_c1d078c3f00a4056,-25.4227124,-49.300626,06/02/2024,2024,Coleta,Resíduos vegetais de jardim,RUA GENERAL AGOSTINHO PEREIRA ALVES FILHO,MERCES,strong,"Rua General Agostinho Pereira Alves Filho, Mercês, Curitiba, Paraná, Região Sul, 80710-570, Brasil",29548950,siac156_curitiba_non_hydrological_category_v1,"non-flood (Coleta/Resíduos vegetais de jardim) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_19be5acfff1cf8f1,-25.480532,-49.2881413,19/07/2024,2024,Coleta,Caliças até 5 carrinhos de mão,Rua João Gomes,NOVO MUNDO,strong,"Rua João Gomes, Novo Mundo, Curitiba, Paraná, Região Sul, 81020-235, Brasil",1520987161,siac156_curitiba_non_hydrological_category_v1,"non-flood (Coleta/Caliças até 5 carrinhos de mão) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_4fc05de447dc53f0,-25.3777184,-49.2908389,04/07/2024,2024,Coleta,Resíduos vegetais de jardim,Rua Lúcia Filla Pampuch,PILARZINHO,strong,"Rua Lúcia Filla Pampuch, Pilarzinho, Curitiba, Paraná, Região Sul, 82110-350, Brasil",162042333,siac156_curitiba_non_hydrological_category_v1,"non-flood (Coleta/Resíduos vegetais de jardim) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_af9489068945845f,-25.3772684,-49.2789798,23/12/2024,2024,Coleta,Entulhos diversos (pequena quantidade),Cecília Mikosz,TABOAO,strong,"Rua Cecília Mikosz, Taboão, Curitiba, Paraná, Região Sul, 82130-290, Brasil",139932901,siac156_curitiba_non_hydrological_category_v1,"non-flood (Coleta/Entulhos diversos (pequena quantidade)) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_e8e1ee446aed98ba,-25.4258413,-49.2605788,15/10/2024,2024,Trânsito,Fiscalização de estacionamento irregular,RUA AMINTAS DE BARROS,CENTRO,strong,"Rua Amintas de Barros, Centro, Curitiba, Paraná, Região Sul, 80060-000, Brasil",685165942,siac156_curitiba_non_hydrological_category_v1,"non-flood (Trânsito/Fiscalização de estacionamento irregular) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_8d8da81af53ab285,-25.3810853,-49.26434,28/02/2024,2024,Coleta,Resíduos vegetais de jardim,Rua João Leal,SAO LOURENCO,strong,"Rua João Leal, São Lourenço, Curitiba, Paraná, Região Sul, 82210-130, Brasil",161342761,siac156_curitiba_non_hydrological_category_v1,"non-flood (Coleta/Resíduos vegetais de jardim) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_ad9d6f13f2a02631,-25.5086226,-49.320286,07/06/2024,2024,Animais domésticos,Remoção de felinos mortos,RUA PAULO GROETZNER,CIDADE INDUSTRIAL,strong,"Rua Paulo Groetzner, Núcleo Habitacional Nossa Senhora da Luz dos Pinhais, Cidade Industrial de Curitiba, Curitiba, Paraná, Região Sul, 81310-900, Brasil",48288697,siac156_curitiba_non_hydrological_category_v1,"non-flood (Animais domésticos/Remoção de felinos mortos) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_5ba728ec9a227896,-25.4392301,-49.2429733,26/10/2024,2024,Coleta,Resíduos vegetais de jardim,Rua Doutor Corrêa Coelho,JARDIM BOTANICO,strong,"Rua Doutor Corrêa Coelho, Jardim Botânico, Curitiba, Paraná, Região Sul, 80210-340, Brasil",24777455,siac156_curitiba_non_hydrological_category_v1,"non-flood (Coleta/Resíduos vegetais de jardim) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_a8bfe67a795ab78d,-25.4985909,-49.2500656,26/10/2024,2024,Coleta,Entulhos diversos (pequena quantidade),RUA MAJOR THEOLINDO FERREIRA RIBAS,BOQUEIRAO,strong,"Rua Major Theolindo Ferreira Ribas, Boqueirão, Curitiba, Paraná, Região Sul, 81670-110, Brasil",85034752,siac156_curitiba_non_hydrological_category_v1,"non-flood (Coleta/Entulhos diversos (pequena quantidade)) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_3740ce9d2b95a231,-25.3653327,-49.2244927,06/05/2025,2025,Coleta,Entulhos diversos (pequena quantidade),Rua Itaciano Marcondes,SANTA CANDIDA,strong,"Rua Itaciano Marcondes, Santa Cândida, Curitiba, Paraná, Região Sul, 82620-360, Brasil",166727304,siac156_curitiba_non_hydrological_category_v1,"non-flood (Coleta/Entulhos diversos (pequena quantidade)) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_6a14dc4e17fc57db,-25.4107901,-49.2640421,16/04/2025,2025,Poluição,Sonora - Noturna,RUA ALBERTO FOLLONI,JUVEVE,strong,"Rua Alberto Folloni, Juvevê, Curitiba, Paraná, Região Sul, 80540-240, Brasil",162252861,siac156_curitiba_non_hydrological_category_v1,"non-flood (Poluição/Sonora - Noturna) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_7e38ca871362cb30,-25.3506949,-49.2330192,29/06/2025,2025,Coleta,Entulhos diversos (pequena quantidade),Rua Thereza Lopes Skroski,SANTA CANDIDA,strong,"Rua Thereza Lopes Skroski, Santa Cândida, Curitiba, Paraná, Região Sul, 83505-410, Brasil",437275697,siac156_curitiba_non_hydrological_category_v1,"non-flood (Coleta/Entulhos diversos (pequena quantidade)) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_f67b84854bec4392,-25.4681164,-49.3254729,04/06/2025,2025,Lombada física,Implantação,Doutor Lubumir Viergbiski,CAMPO COMPRIDO,strong,"Rua Doutor Lubumir Viergbiski, Campo Comprido, Curitiba, Paraná, Região Sul, 81320-390, Brasil",161501487,siac156_curitiba_non_hydrological_category_v1,"non-flood (Lombada física/Implantação) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_0c5bd0565be8d0ce,-25.4307972,-49.2725624,24/11/2025,2025,Trânsito,Fiscalização de estacionamento irregular,RUA CÂNDIDO DE LEÃO,CENTRO,strong,"Rua Cândido de Leão, Centro, Curitiba, Paraná, Região Sul, 80020-060, Brasil",125539249,siac156_curitiba_non_hydrological_category_v1,"non-flood (Trânsito/Fiscalização de estacionamento irregular) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
Curitiba,0,CUR_SIAC156_NEG_fe3c95090dedbfed,-25.553886,-49.2545117,20/08/2025,2025,Animais domésticos,Remoção de felinos mortos,Rua Jandaia do Sul,SITIO CERCADO,strong,"Rua Jandaia do Sul, Vila Osternack, Sítio Cercado, Curitiba, Paraná, Região Sul, 81935-150, Brasil",164975531,siac156_curitiba_non_hydrological_category_v1,"non-flood (Animais domésticos/Remoção de felinos mortos) - causally independent of rain, see negative_categories_curitiba.py",siac156_curitiba_negative_v1,"Ponto negativo administrativo geocodificado, pareado por bairro com positivo real, sem colisao <30m. Mesma regra causal do v12 Recife.","Nao usar como escore, threshold ou variavel derivada do rotulo. Ausencia de registro NAO foi usada como criterio -- presenca de outro fenomeno real."
